,Unnamed: 0,text,label
1190,,Someone hit my car at Walmart and drove off! I'm so annoyed they didn't have the decency to leave a note or something.,injustice
1191,,I had a performance review at work where I was surprised by the presence of my least favorite person in the company. The account manager part of my position was effectively dissolved and I was forced to answer phones.,injustice
1192,,Someone hit my car and fled the scene. I wish I could find the person.,injustice
1193,,In a class in college an older woman straight up stole my ideas and work for an assignment.,injustice
1194,,I always get sad thinking about my mom.. She passed away when i was 12.,family_death
1195,,I always get down and blue whenever memories of my dad pops into my head. He passed away last year and i miss him so much.,family_death
1196,,I feel down and blue whenever thoughts about my brother pop into my head. We lost him 5 years ago,family_death
1197,,My father unexpected passed away around 2 1/2 years ago. We never thought he would be leaving us this soon and it was very traumatic to me.,family_death
1198,,"A few months ago, a good friend of my girlfriend's passed away from a drug overdose. What's worse is, both his ex and his lover at the time kept using. I worry about them.",family_death
1199,,My father passed away 2 1/2 years ago. We didn't know he had a life-threatening illness and it really traumatized our family. The unexpected loss was so agonizing and painful for us.,family_death
1200,,I learnt a few days ago my best friend passed away in a car accident. I am still in shock.,family_death
1201,,"I passed by my grandma's old house today, she passed last year. It really brought me down.",family_death
1202,,My dad died of cancer in 2012.,family_death
1203,,"my father recently passed suddenly, i was devastated.",family_death
1204,,I got news that my grandfather passed away. Nobody saw it coming.,family_death
1205,,My aunt recently passed away after a long battle with Alzheimer's disease. I'm so sad at the loss.,family_death
1206,,I was filled with despair when my grandma died. She was always the one i relied upon.,family_death
1207,,"A time that I was feeling a bit nostalgic, was this last vacation a few weeks ago. It made me think of the last vacation with my father, before he passed away.",family_death
1208,,I lost my cousin last month. I feel so devastated.,family_death
1209,,"When I was going through my old photo albums this morning, I came across a picture of my mother and me. It reminded me of a much simpler time, before she abandoned the family and joined a nudist colony. Ah, she was the best. I miss her.",family_death
1210,,I was sad when my dad died,family_death
1211,,my brother would've turned 34 today,family_death
1212,,Recently my grandma passed away. She lived far from us most of our lives but at the end she was sick so we moved her down here and I really had fun connecting with her as an adult again. It was a hard day when she died,family_death
1213,,"When my grandparents died, I was extremely upset for a few months.",family_death
1214,,"My father passed away in November, it's made me feel empty ever since.",family_death
1215,,I think about my mother and I getting really sad. She has been dead for 15 years now.,family_death
1216,,"A friend of mine was in a car accident. Unfortunately, he did not make it.",family_death
1217,,"I'm an emotional mess today, found out my dad passed away. Want to attend the funeral but tickets are expensive.",family_death
1218,,"My husband's grandmother and I were very close. We hung out and talked every day. One Friday she called me and asked me to go to breakfast with her. While at breakfast, she told me that her and her husband were going on vacation. She was so excited. They left the next morning and I called and told her to have fun and be safe. She told me she would and that she loved, and I told her I loved her. Early the next morning, we found out that she had a heart attack and had died. I was heart broken.",family_death
1219,,My 32 year-old son died of a sudden heart attack. I was with him the day before.,family_death
1220,,I got a call in the middle of the night during college that one of my best friends had been in a fatal car crash.,family_death
1221,,"My grandmother recently passed. We were close, so it's been hard.",family_death
1222,,After my granddad passed I kept his necklace it means so much to me even though I get emotional over it.,family_death
1223,,My wife went out of town for a girls weekend and I sat at home with the dog for 3 days by myself.,loneliness
1224,,"My husband really is away from home quite often, due for his job. It can be hard at times, and make me feel a bit alone.",loneliness
1225,,My wife went out of the country for school for 2 months at the beginning of the summer. Dropping her off at the airport was really hard.,loneliness
1226,,"I hate being alone so much, my husband works a lot of hours. He also works over an hour away that makes it rough.",loneliness
1227,,I was upset when my family kept leaving me on vacation,loneliness
1228,,One time I moved to a new city and didn't know anyone. I had to go out alone to do things,loneliness
1229,,Besides my cats being with me I am always alone at home all the kids are grown and moved out.,loneliness
1230,,This new trailer for Spyro Remastered really has me thinking about the times I used to play the original. The old friend I played it with I don't keep in touch with anymore.,loneliness
1231,,I used to feel lonely a lot as a teenager,loneliness
1232,,"My husband used to work out of town in a different state Sunday through Thursday. Even though my kids were with me and we kept to our usual routine, I still missed him very badly when he was gone. Every Sunday after he left, I would cry.",loneliness
1233,,My roommate is gone for the week. I can't stand being alone in the apartment.,loneliness
1234,,"I've been married a long time, but my husband has to travel for business so I feel a little bit by myself sometimes.",loneliness
1235,,My two best friends are going on vacation next week and I won't have anyone else at work to goof off with.,loneliness
1236,,"After moving to Dallas from a small town I felt I would like it, but after a few weeks of not knowing anyone I got home sick.",loneliness
1237,,"My youngest child started high school this year. It made me think back to when she was just started kindergarten, and how time flies!",loneliness
1238,,I was sad the other day because I found out a friend is moving. It's not that far and I didnt see her a lot anyway but still.,loneliness
1239,,I was going to go to the movies with a bunch of friends. But they all bailed on me and now I have to go alone.,loneliness
1240,,I recently moved to a new city. I left behind some good friends.,loneliness
1241,,Me and my friend used to play nintendo all day long.,loneliness
1242,,I am sad my cousin is moving away,loneliness
1243,,I was all alone when my family left for the weekend.,loneliness
1244,,I have felt lonely recently because I never go out and have no friends.,loneliness
1245,,"A decade or so I designed an arcade machine for some friends of mine that owned a bar. They no longer own it, but I went back recently and our machine was still running. Playing it made me miss my buddy and all the good times we used to have.",loneliness
1246,,"My wife went out of the country for 2 months, it's almost over but it's been tough.",loneliness
1247,,"Recently, I was the only person in the office. I had a large project to get done, and only talked to people on my way to the bathroom that day.",loneliness
1248,,Today was the first day of school for my kids. It's been so quiet here.,loneliness
1249,,I recently said goodbye to a good friend for a while. I love her!,loneliness
1250,,My son is starting back to college in a few days. This made me think back to when he was smaller and realize how quick time goes by.,loneliness
1251,,My best friend is moving to another town and i dont know when i will get to see her again.,loneliness
1252,,I started thinking about the last time I hung out with a group of friends before moving away.,loneliness
1253,,When I was younger my mom would always have to go on a week long training for work every year and I would always miss her so much.,loneliness
1254,,I was looking back through pictures online of me and my friends years ago. It made me kind of wish I could be back then for a little while.,loneliness
1255,,Recently I've been feeling that I don't need a company to feel wholesome.,loneliness
1256,,I'm very socially awkward.,loneliness
1257,,"All of my friends have moved away, when I still live and work in the place where I grew up. Many local people my age do drugs and stay out all night, so I just stay in and keep to myself.",loneliness
1258,,"I was feeling a bit apprehensive lately, since my children are going back to school. One to college, the other to high school. They grow up so fast!",loneliness
1259,,I don't have many friends at my new school.,loneliness
1260,,My husband works long hours. I hate being by myself specially at night.,loneliness
1261,,I recently got together with some old college buddies and we just spend a weekend sitting around talking about the good ole times.,loneliness
1262,,"I spent a Christmas working in a computer lab on a school project. My family were thousands of miles away celebrating together, but I had to work on my project by myself. It wasn't at all festive and I felt isolated.",loneliness
1263,,"I had a rough day, my husband has been out of town and the weather has been bad.",loneliness
1264,,"when my wife left me a year ago i went a little stir crazy. it was so silent in the house, i had to get out and make new friends.",loneliness
1265,,I am sad that my friends don't visit me.,loneliness
1266,,My wife has been out of the country for 2 months.,loneliness
1267,,I recently moved from California to North Carolina. It was ok while my friend (who drove me across the country) was here. But after he left I realized I knew absolutely nobody. It was not a good feeling.,loneliness
1268,,I am kind of glad the summer is coming to a end my kids was gone all summer I missed them and I was very isolated when they was away.,loneliness
1269,,A good friend of mine moved away recently and we lost contact. I really wish we would still speak.,loneliness
1270,,My wife has been out of the country for 2 months for school. It's been a little tough being alone at home ever night.,loneliness
1271,,I went on a road trip to Utah a few months ago by myself and missed my friends.,loneliness
1272,,I drank all the milk in the fridge and left nothing for anyone else. Next week I will buy extra milk for the house.,owe
1273,,A couple years ago I forgot my grandmother's birthday. I felt so bad about it.,owe
1274,,I lost my temper with my daughter the other day and was a bit ill with her. I felt so bad that I had raised my voice and hurt her feelings.,owe
1275,,I feel guilty because I couldn't go to my friends party.,owe
1276,,I am doing work instead of playing with my dog. I'm paying a little attention to him but I have a goal I want to get to before I pay more attention to him.,owe
1277,,When I almost got caught stealing I felt bad.,owe
1278,,"I didn't tell my friend when her boyfriend hit on me. I felt very bad and wrong for that, even though I turned him down, of course.",owe
1279,,I snuck some candy out of my daughter's snack stash.,owe
1280,,I was hungry and I took some of my co-workers food. I also didn't have much money on me at the time.,owe
1281,,When I was a kid I used to steal candy from the local 7/11 with my brother. We never got caught from the store but my parents found all the wrappers.,owe
1282,,"Recently, I had an argument with a friend. I called her out on her behavior to her face, but my daughter overheard me discussing it with my husband and thought that I had talked behind my friend's back, so she thought that I was being two-faced and we had to have a whole conversation about it. I felt guilty even though I didn't do anything wrong.",owe
1283,,My cat puked all over my roommates shoes. I feel so bad.,owe
1284,,"I went out and came back late, so I lied to my mum, I really felt bad about it.",owe
1285,,"I felt pretty bad one time when I lied to my mother about where I was going. I don't like to be dishonest with her, so my conscience was feeling rough!",owe
1286,,I forgot to invite my friend to dinner with our other friends.,owe
1287,,I forgot it was my sisters birthday. I just saw on Facebook that it was yesterday. I feel so bad!,owe
1288,,I slacked off at the end of college semester and flunked the class I'm so much better then that I feel so regretful about not giving my all.,owe
1289,,i'm ashamed of always deceiving my family,owe
1290,,I spilt red wine on my mom's red carpet and blamed it on the cat. ,owe
1291,,"Well, last night I was so fed-up with the racket coming from the upstairs apartment, I put jazz music on quite loudly and went to bed. I really shouldn't have done that!",owe
1292,,"I ran into my neighbor's mailbox but didn't stop to leave a note. When I saw him replacing it, I felt so bad that I had to confess. He was angry that I did it, but glad that I came forward.",owe
1293,,I told a lie to my mother.,owe
1294,,I feel bad for forgetting about my mom's birthday.,owe
1295,,Once I overslept and was late picking up my child from school. I felt so horrible about that.,owe
1296,,I ate the last piece of pizza and didn't know my husband actually wanted it and I am feeling pretty bad.,owe
1297,,"I was really mean to my sister as a child, and I still feel bad about it. She's sensitive and I know it probably still bothers her.",owe
1298,,I did not invite my sister to a party she wanted to come to. She felt hurt.,owe
1299,,I forgot that I had made plans with my mother over the weekend. We had been planning it for a few days I feel awful.,owe
1300,,I cheated on a test at school. I really feel like I should come clean about it to my professor.,owe
1301,,I feel extremely terrible I did not invite my best friend to my wedding.,owe
1302,,"Last time I got really drunk, I told my girlfriend that I thought her best friend was really attractive. I felt so embarrassed the next day, but she forgave me because she knows I'd never do anything wrong.",owe
1303,,I screwed up plans for a date night with my wife. We ended up having to cancel and she was really mad about it.,owe
1304,,I lied to my mother about my results,owe
1305,,"I got upset at my oldest son because he shows such lack of motivation. While gettting on him might have been warranted, I feel bad for getting upset.",owe
1306,,I had to get it off my chest that I have been cheating on my wife.,owe
1307,,I told a friend I was too busy to have lunch. But that was a lie.,owe
1308,,"My husband is going through the process of quitting smoking and he also has drama going on with his parents that isn't his fault. There is nothing that I can do to make the situation better for him, so it makes me sad.",owe
1309,,The other day I got into an argument with my 19 year old son. I became so angry with his behavior that I called him names and said things i didnt mean. I still feel badly about it.,owe
1310,,"There was a group project due and we had a meeting, but i missed it because it was my 21st birthday",owe
1311,,I was bowling and I accidentally used the person's ball next to me.,owe
1312,,I needed lunch money for school because I had bought extra things during lunch. I wasn't supposed to do that. I stole money out of my dad's wallet to cover my negative account balance at school.,owe
1313,,I felt bad when I cheated on my partner,owe
1314,,"I forgot I had planned to pick up my brother from work the other day. He had to wait for me to get there, I felt like such a jerk.",owe
1315,,I was supposed to drive my friend to work. I overslept and forgot to pick him up.,owe
1316,,One time I skipped my friend's birthday party to watch TV.,owe
1317,,"When i was a kid, my sister and i stole one of my moms checks from her checkbook and ordered a pizza. When she found out she was so mad! I felt terrible about it.",owe
1318,,I borrowed a book from a friend and left it outside. It got ruined by the rain.,owe
1319,,I stole my mum's money when I was 4 years old. I felt bad about it though.,owe
1320,,I forgot to take some water bottles out from under my cart. I left with my groceries and ended up just taking the bottles and realized I didn't pay later.,owe
1321,,As a mom I sometimes treat myself to something tasty when I make it out alone. I snuck an ice cream cone the other day.,owe
1322,,I had a dinner date with a old friend but I was so tired that I told her I had a emergency the last minute now I feel so guilt-ridden.,owe
1323,,A friend left some candy out and I took some. I feel like paying him back for what I took.,owe
1324,,I feel guilty for eating my housemates last chocolate bar.,owe
1325,,My wife is out of the country for school. She was having a really bad day the other day and I couldn't really do anything to help.,owe
1326,,I ate a lot of my kid's Halloween candy. I told her the candy was old and I had to throw it away.,owe
1327,,I felt bad when I cut someone off in traffic this morning.,owe
1328,,"I once went into a shoe store and picked out a pair that I like. I walked out without paying, and left my worn out shoes in the box on the isle. I feel bad about it now.",owe
1329,,When i was a child a stole my mother's card details to pay for a subscription.,owe
1330,,My sister was recently in town to visit my dad and i didn't go and see her. I avoided her.,owe
1331,,I let my sister drive my car to run to the store knowing she didnt have her license. She got stopped and got a ticket!,owe
1332,,I miss being in high school. I still remember my old girlfriend fondly,break-up
1333,,When my ex boyfriend of over 4 years suddenly just up and left me for another woman I didnt know what to do with myself. I was so used to doing everything with him all the time and it was really hard for me.,break-up
1334,,"When I was very young, I was dating a guy for several months. He broke up with me and started seeing another girl in our class. I could not stand to see them together.",break-up
1335,,My girlfriend broke up with me recently. Now I'm very lonely.,break-up
1336,,My girlfriend broke up with me. She did this right before my birthday.,break-up
1337,,I was unhappy when my girlfriend broke up with me.,break-up
1338,,"My ex and I broke up because he decided that he would no longer be willing to leave his job from overwork, like 70 plus hours a week.",break-up
1339,,I felt very lonely when my partner decided to leave me for someone else.,break-up
1340,,"I was going through my photos today and I saw a picture of me and my ex together. It just made me feel odd , I miss him.",break-up
1341,,"When I went through one of my unpacked boxes, I found some of my ex-girlfriend's old clothes that she never picked up. I really missed her, and I started thinking about all the good times we enjoyed together.",break-up
1342,,"Today when I was home alone I was snuggling with a stuffed bunny my ex got me, because I missed him. I feel so pathetic.",break-up
1343,,"I was on a trip to a heavy metal festival in Las Vegas. While there, my girlfriend broke up with me, and we were still staying in the same room.",break-up
1344,,"When my last ex ghosted me after things were going really well, I felt lost. I had no idea what I'd done wrong, so I was forced to assume that it was something to do with my personality. That didn't help matters.",break-up
1345,,My ex boyfriend of 4 years decided to start seeing someone else which made me so mad and hurt. He dropped me like I was nothing after 4 whole years of hell with him.,break-up
1346,,My girlfriend broke up with me recently. Things just didn't seem to work out,break-up
1347,,My girlfriend broke up with me and got married to an investment banker. ,break-up
1348,,I almost lost my mind the other day when I heard gunshots right outside my house. I thought someone was going to come in and shoot me!,abuse
1349,,A guy pulled a REALY big knife out on my husband at a gas station once.,abuse
1350,,"Recently a man tried to break into our house. It was late at night, and he was kicking the door. My entire family was scared as we waited for the police to show up.",abuse
1351,,I get so mad when I watch shows about animal shelters and see how many people abuse animals.,abuse
1352,,"It really makes me sad to think there are people who treat animals like trash, animal cruelty is a really serious matter.",abuse
1353,,Someone stole my credit card information. They have been charging up my card like crazy. I'm scared about my identity.,abuse
1354,,"I saw a kid beat up a dog the other day, I felt angry.",abuse
1355,,A guy cut in front of some people in a line at a store and I confronted him. He flipped me off and we exchanged very heated words. The confrontation almost got physically but finally he left.,abuse
1356,,I came outside this morning and found my car had been broken into. I was very upset and frusterated,abuse
1357,,I found a rabbit that had been shot by someone in my yard.,abuse
1358,,They arrested 9 people at a nearby farm for animal cruelty and they are already out on bond!,abuse
1359,,"I got an phone call from someone I used to know. It was threatening in nature, and I am scared.",abuse
1360,,One time someone came to my door with a gun. He robbed my house,abuse
1361,,"Once, I came home from a night out and my room was ransacked. My roommate was an alcoholic, and he had even thrown some of my belongings in the bathtub. Of course, he didn't remember doing it either.",abuse
1362,,I am still fuming when I think about the person that keyed my car the other day while I was at the grocery store. I don't understand why someone would do that on purpose. I saw them as I was checking out and I didn't even know them.,abuse
1363,,Somebody stole a package from my front yard yesterday.,abuse
1364,,I woke up this morning with car damage that happened while I was sleeping.,abuse
1365,,I am disgusted because of my friends pulling pranks on me.,abuse
1366,,"On my way to work, a goose stole my toupee. We just hired a new secretary, Christy, and I need my hairpiece in order to impress her. I am so furious with that goose, I could wring its neck.",abuse
1367,,"One time someone came to my door with a gun. He came to the house asking for money but I didn't have any, so he took some items from the house",abuse
1368,,"I went to the zoo last month, I haven't been since I was a kid. I went to a zoo that was supposed to be one of the top zoos, however I couldn't help but feel bad for the animals the whole time.",abuse
1369,,The police officer tried to harass me.,abuse
1370,,"Last week, someone during the night drove off the road and destroyed a large section of my fence. It is going to be expensive to have it replaced.",abuse
1371,,My husband's brother stole $500 from us let's talk about someone being beyond mad more like furious.,abuse
1372,,"There was a guy at a place I worked at that was stalking me. He would write me creepy letters, come by to talk to me, and try to follow me home.",abuse
1373,,it was really hard to hear that there was a shooting in a gas station near me and there was 3 vitims i was really devastated,abuse
1374,,Someone ran over my mailbox this morning. They left it totally demolished.,abuse
1375,,I found out someone stole my identity. They completely cleared out my bank account and maxed out my credit cards. I am so mad.,abuse
1376,,"The other day I seen someone had broken into my car. They didn't take anything. I'm not sure if I should feel violated, or bad because I had nothing worth stealing.",abuse
1377,,"Yesterday, at the grocery store I saw a lady spanking her child. The child only asked for a candy bar and was not being out of the norm for children.",abuse
1378,,"It was my birthday and My friend sent me a birthday card with a gift card in a mail... i never got it, somebody stole it!",abuse
1379,,"Last week, they arrested 9 people for animal cruelty at a nearby farm and the place was littered with dead and sick and dying animals that they weren't taking care of.",abuse
1380,,People who steal make me crazy. I watched some people come into my driveway and try to take my spare gas can!,abuse
1381,,When people try to control me,abuse
1382,,Someone had pull a stick prank on me and slashed my car tires and bashed my windshield in at my apartment complex.,abuse
1383,,This guy at school follows me around.,abuse
1384,,I was appalled at the way my friend approached me last night.,abuse
1385,,I went out to my car one morning to go to work. Some kids in the condo complex had thrown food all over the top of my car.,abuse
1386,,I was so scared when i heard a gunshot sound the other day while i was walking through the street. i managed to get the hell out of there,abuse
1387,,"Someone ran into my car while I was grocery shopping. I came out to a huge dent in my car, I was so mad.",abuse
1388,,I get so annoyed and angry when I hear of people being mean to animals. These helpless animals have no clue why people are so mean either.,abuse
1389,,I was pulling into the gas station and this kid felt the need to not only almost hit me but also call me extremely awful names.,abuse
1390,,I was furious when my friend made fun of me in front of random strangers.,abuse
1391,,One time someone came to my door with a gun. He wanted money but I didn't have any so he stole some items from the house,abuse
1392,,"We were at a wedding a few weeks ago and everyone was having a great time. My 3 year old niece was dancing to the music while eating a carrot and started to choke on the carrot. It was one of the scariest moments ever. She is ok though, someone was able to help her",trauma
1393,,My friend got in a car crash a few days ago while I was in the car. It was definitely a scary experience.,trauma
1394,,I got in my first bad car accident. The other person ran a red and slammed into the side of my car.,trauma
1395,,Driving down the highway during a hevay thunderstorm and a car crash happens in front of me where a car flips over.,trauma
1396,,"I got into a car crash when i was younger. A person T-boned my car when they failed to yield. I can still remember the squealing tires, and the sound of glass breaking.",trauma
1397,,"I was driving on the highway in really thick rain, barely any visiblity. I had a bad feeling something bad was going to happen, and no more than 10 minutes I witness a car crash happen in front of me where a car flipped.",trauma
1398,,"When I went into labor with my youngest child, while I was at the hospital, the baby's heartbeat dropped and they told me that had to take me for an emergency C-Section. It was one of the scariest days of my life. She is a happy and healthy three year old now.",trauma
1399,,When I was little I got chased by a large dog and now that I'm much older the feeling is still the same. ,trauma
1400,,I was driving down the highway when I saw a car in an accident. It seems they hit a cow! Oh my!,trauma
1401,,"I used to work a flooring job, one time we had to remove the floor where a man died, there was bodily fluids and it was gross.",trauma
1402,,Several years ago one of my neighbors dogs attacked me and I had to go to the hospital to get stitches.,trauma
1403,,Once when I was a kid I got caught in a riptide with my sister. I was so scared! Fortunately I was a strong swimmer and was able to get us to shore.,trauma
1404,,"One of the neighbors has a white husky dog. I was walking one day and it approached me and started growling, i thought it was going to bite me.",trauma
1405,,"My neighbor bought a new Tesla, it's beautiful. I get a little mad every time I see it in the parking lot, especially as I'm riding past it on my beat up bicycle.",jealousy
1406,,My friend just recently moved to California--I have always wanted to live there,jealousy
1407,,"My boyfriend has a female friend who he sometimes chooses to hang out with over me. We had a date planned last week, but he cancelled it to go to the movies with her. It's so frustrating.",jealousy
1408,,My little brother failed his french class and had to spend three weeks in summer school. It hurt my heart seeing him have to go to school while all his friends were having fun.,jealousy
1409,,"My friend took early retirement recently and he and his wife are jetting all over the world, having a wonderful time. I wish I could do that!",jealousy
1410,,"My younger brother always gets the best dates and beautiful girls to date, I hate it.",jealousy
1411,,"When I saw them together, I felt really jealous of him and that he had my girl.",jealousy
1412,,My sister in law and her fiance are taking all these trips abroad and we are struggling just to get our bills paid.,jealousy
1413,,I'm envious that my friends are off work all weekend.,jealousy
1414,,My parents bought my brother a brand new iPhone.,jealousy
1415,,My cousin just had his mom cosign on my dream car! He doesn't even have a job,jealousy
1416,,"When I was a kid, my friends brought their BeyBlades to school to play. My parents could not afford one and so in that time I felt bitter towards my friends.",jealousy
1417,,My friend bought the car I always wanted.,jealousy
1418,,"I hate getting last, I have always loved winning and there is nothing that makes me more angry than losing in something.",jealousy
1419,,"My friend is so lucky, he always seems to be winning lotteries and gambles of sorts. Just last week, he won over $400 playing slot machines, and I really wish that could've been me; I need it.",jealousy
1420,,I saw my neighbor bought the car I have always wanted. I wish I was in a a better financial position to buy one. ,jealousy
1421,,A friend of mine bought a scratch off ticket at the gas station and won $2000. I buy them all the time and only win a couple bucks here and there.,jealousy
1422,,My next door neighbor just bought a Mercedes. I wish I can have one.,jealousy
1423,,My neighbor bought a new car. Now I really want one myself.,jealousy
1424,,I was pretty envious when my best friend went on a 14 day cruise to Europe.,jealousy
1425,,Sometimes I feel envious of those that have money than I do.,jealousy
1426,,My daughter does not share things with me. I found out that she was moving out from my other daughter,jealousy
1427,,My friend bought a house in a very cheap market town and 6 months later a very walthy company opened an enormous regional HQ there. His house has doubled in price and he has paid off all his debt and now is very well off. I'm pleased for him but envy a little luck,jealousy
1428,,"My co-worker discovered the cure for type two diabetes before me, and I just can't believe it. It was supposed to be my Nobel Prize, not his.",jealousy
1429,,Brother probably getting a better car than me,jealousy
1430,,I really makes me jealous when I saw that my neighboor had a new BMW 2018.,jealousy
1431,,"I was jealous the other day when a friend got an item I wanted in a game. It may sound silly, but sometimes it's the little things.",jealousy
1432,,I've been trying really hard to get a promotion at my company but they just hired someone to fill that spot from outside of the company.,jealousy
1433,,"When I was a kid I wanted to be popular, so I was envious of the popular kids.",jealousy
1434,,I always feel such envy when I see someone driving a red sports car. It has always been my dream to own one.,jealousy
1435,,"I got passed over for a promotion at my job last week, even though I had more experience than the other people that applied.",jealousy
1436,,My sister recently got an iphone 8 from the at&t store. I wish I had one!!,jealousy
1437,,My friend and I both entered a drawing at the mall for a weekend vacation last month and she won. I have to admit it stings a little that she won and I didn't.,jealousy
1438,,My brother bought a new car. I feel that he just did it to make me feel inferior.,jealousy
1439,,I am so envious of all those guys who have a sports car. I have always loved sports cars while growing up.,jealousy
1440,,"My cousin has the perfect life, a loving boyfriend and two beautiful kids. I wish I had that.",jealousy
1441,,I'm envious of my friends who are at the park right now while I'm stuck inside.,jealousy
1442,,"I try my best not to be jealous, but I saw my girlfriend giggling with some other dude.",jealousy
1443,,I'm envious of everyone who is outside enjoying the sun right now.,jealousy
1444,,I'm envious of my friends who are off work today.,jealousy
1445,,My friend whom I haven't seen in a long time came to visit. She drove up in a really nice car and was dressed really well. She married a very wealthy man and I just a bit envious.,jealousy
1446,,"My friend always seems to get great jobs and then just phones in her work. It is annoying because I got laid off a while ago and it was so hard for me to find another job, but she just hops from job to job with seemingly no effort.",jealousy
1447,,I met a guy that had recently purchased an Excursion. I want one of those vehicles!,jealousy
1448,,My brother got my dream vehicle as his first car,jealousy
1449,,I recently let a girl slip through my fingers. She is now with somebody that I do not like.,jealousy
1450,,I envy everyone outside right now enjoying the weather.,jealousy
1451,,I saw my crush talking to someone else.,jealousy
1452,,There are problems with our system at work and no one will take responsibility or fix it.,work_pressure
1453,,One time I was offered a job opportunity. I had to wait several days to hear if I got it.,work_pressure
1454,,A co-worker I work with on a project has been late. It's been very irritating trying to get things done,work_pressure
1455,,I lost a really important document at work. I'm afraid to tell my boss about it.,work_pressure
1456,,My boss made me work overtime yesterday and I didn't even get paid for it!,work_pressure
1457,,My friend and coworker hasnt been showing up to work. I try sticking up for him but its getting hard with him coming in once or twice a week.,work_pressure
1458,,I am frightened that i will lose my job.,work_pressure
1459,,A co-worker mentioned that we were going to have a lot of work coming up. I hope it isn't too bad.,work_pressure
1460,,"I have been working on a big proposal for weeks. Tomorrow, I have to give the presentation to the client and in-front of my team.",work_pressure
1461,,"Our marketing manager at work recently added a ton of new tasks to my workload that weren't part of my job when I was brought on. I'm a little irritated, like she's passing her work off on me.",work_pressure
1462,,A co-worker of mine was late delivering materials for a project. I wish he'd care more,work_pressure
1463,,"I was in charge of moving a whole bunch of stuff at work from one building to another, and one of my co-workers bailed on us.",work_pressure
1464,,A co-worker of mine was late with work materials. I hope I can get the project done in time,work_pressure
1465,,"I put in to get a promotion at work, and I should know something either way by tomorrow.",work_pressure
1466,,"My boss has been a pain lately, he dosen't understand how long it takes to get certain tasks done. I am at my whitts end, thinking about quitting.",work_pressure
1467,,My daughter called and said they were taking my newborn grandson to the doctor to have a chest xray because he was having some breathing trouble. I worried all day long until I got the phone call telling me everything was ok. They live far away so I tend to worry even more since I can't be there.,family_health
1468,,my dad is going to get his heart checked tomorrow. i am so nervous about it.,family_health
1469,,My wife's cousin was sent to the hospital and was placed in a medically induced coma with something having to do with his lungs.,family_health
1470,,My cousin had a heart cath and the surgeon sent for me to come to the operating room.,family_health
1471,,"My son had to have surgery to remove his tonsils last month. I know it's a routine procedure, but I could not sit down for the entire time and I was so relieved when they said everything went just fine.",family_health
1472,,"My father went to the hospital for abdominal pain. They found a tumor, but the operation to remove it went well. He passed away suddenly a few days after.",family_health
1473,,I sat in the waiting room last weekend and waited and waited to find out how my dad's neck surgery turned out. This was one of those last ditch effort to keep his cervical vertebrae from having to be fused.,family_health
1474,,My mom is having weight loss surgery. Im worried the risks are too dangerous.,family_health
1475,,I felt very sad when I found out that my mother had lung cancer 6 months ago.,family_health
1476,,I am feeling so nervous about my dad going to check his heart tomorrow. I really hope no bad news comes off it.,family_health
1477,,"Shortly after my nephew was born, i received a call from my sister informing me that he had a genetic disease.",family_health
1478,,I was sad to hear my mom is in the emergency room again.,family_health
1479,,My son is in so much pain,family_health
1480,,"It has been a very, very long time since I've wet the bed, probably over a decade. I don't even know how it happened. I didn't have very much to drink last night, I didn't have a scary dream, nothing like that. How unfortunate.",others
1481,,"When I was in Costa Rica I was having a lot of trouble with the address of my AirBnB, I was so lost.",others
1482,,My son was caught cheating on a test. I really thought we raised him better than to do such things.,others
1483,,I was dogsitting for my dad. I had to clean up dog poop around 10 times while I was there!,others
1484,,"I never learned how to ride a bike. Last summer, my brother had a bike that he wanted me to try, but I was too scared to try riding it in fear of falling.",others
1485,,"I saved up money to buy a certain dress, but once I had the money the dress was sold out and the only place that had it available was Ebay for double to original price. It was a big let-down.",others
1486,,I was recently hoping to get a promotion. They gave it to someone else.,others
1487,,"I was trying to buy a piece of property that had came up on the market, but someone put in a offer quicker than I did and it was sold already.",others
1488,,My internet connection keep breaking! How am I going to get all my work done?,others
1489,,"My friend asked me to help clean his grandma's house after she had died. She was a hoarder, and kept 10 cats in the house with her. The house was covered in paper, bugs and cat feces.",others
1490,,"I was working hard, hoping to get a raise after over 6 months of extra work and doing a great job, but it didn't happen. My boss kept me at the same pay.",others
1491,,"I had a coworker at one job that just would NOT stop talking. She would hold you for 30 minutes, just chatting away about nothing.",others
1492,,I am not going to be able to see my favorite band when they come to town.,others
1493,,"I am nervous about starting my new job. I want to do well, but it's so different.",others
1494,,I bought a lottery ticket and did not win anything.,others
1495,,"I got turned down for a job I really wanted. I'd worked extremely hard to put myself in a position to have a decent chance of getting it, and I thought I interviewed really well. But when I found out someone else got the job I was extremely disappointed and demoralized.",others
1496,,I was trying to sleep train my son but i failed,others
1497,,I was annoyed when my favorite show wasn't on,others
1498,,I dropped all my food in the cafeteria the other day. Everybody was staring at me.,others
1499,,"I got passed over for a promotion at work. The guy that got it was qualified, but I really wanted the job.",others
1500,,I did not get the job that I wanted. I'm upset.,others
1501,,I was driving in the rain and my car hydroplaned! I closed my eyes and thank god I was the only car on the freeway!,others
1502,,"My friend invited me to a pool party, but I can't swim.",others
1503,,I'm in the middle of shopping for a house. One of the houses I really like was just taken off the market.,others
1504,,I went to work with my pants inside out.,others
